Mot,Familiarite,Age,TR
soup,4.63,young,6.31803073760973
life,5.87,old,6.50293995971547
fact,5.27,old,6.50139477012234
friend,6.1,old,6.58226056824087
cape,3.1,young,6.3742920130603
rape,3.93,old,6.61548938351404
stitch,4,young,6.53975935098845
craze,3.37,old,6.67871940196309
scribe,2.73,young,6.49877901397063
ice,5.13,young,6.31160775934014
shuck,2.23,young,6.78615245722289
gas,5.13,old,6.76269482424952
drone,2.31,old,6.76316871682347
hound,3.23,old,6.64751974715474
grouch,3.63,young,6.53373069670829
band,4.5,young,6.33448671459293
link,3.9,young,6.37733900545114
coin,4.73,young,6.28288337916915
quill,2.5,young,6.49170939132979
talk,6.45,old,6.64642947512773
trout,3.27,old,6.55162304489263
plea,2.83,old,6.61083062516342
self,5.4,old,6.51669590818157
rear,4.63,young,6.35772094199087
pat,3.6,old,6.52351825231572
oust,2.5,young,6.62007320653036
crab,3.27,old,6.6156902822015
fare,4.07,old,6.62397226199132
cent,5.37,old,6.62741948972654
laze,1.73,old,6.84155137185883
toll,3.47,old,6.74527164297919
clutch,3.2,old,6.63948360005018
lane,4.1,young,6.37653985556802
peace,4.7,old,6.57781963223303
flute,3.3,old,6.64577993887376
march,3.8,old,6.558665778401
kite,3.33,old,6.48982783758288
lens,4.23,old,6.65681649442401
neck,4.97,young,6.31448963183176
tour,4.37,young,6.45447503121362
pith,1.97,young,6.54514849067587
fare,4.07,young,6.50859028342245
bough,2.3,young,6.7084625226146
loss,5.03,old,6.48136271119098
sue,3.8,old,6.63301575589925
doom,3.38,old,6.70486768356772
bird,5.17,young,6.37784876740335
hip,4.57,young,6.30238085215764
lug,3.3,old,6.66746556883296
rust,3.53,young,6.33175092919115
strife,2.8,young,6.5186604437873
bunk,3.27,old,6.6796368735764
lose,5.23,young,6.34691624318402
coupe,2.63,old,6.6759871426253
scare,4.9,old,6.75626937880702
slam,4.5,old,6.5960946722587
style,5.03,young,6.41870745475771
bilge,1.63,young,6.67560882286493
sum,3.8,young,6.37715202760747
smart,5.17,young,6.32589899456076
break,5.17,young,6.23623259451885
woe,2.67,old,6.64768837356333
tail,4.47,young,6.42954204294362
trunk,4,young,6.37735600170347
staunch,2.57,young,6.62015320333053
gag,3.27,young,6.5564231794539
chute,2.7,young,6.61058836731914
coin,4.73,old,6.57633028358244
train,3.93,young,6.33922991841677
hatch,2.97,young,6.46096805131203
croak,2.9,old,6.74884160743065
spell,4.33,old,6.53087762772588
crag,1.8,young,6.59122095462333
strive,4.4,old,6.72105213704849
sludge,2.47,young,6.6234807276637
puff,3.73,young,6.37343923636788
spurt,2.97,old,6.75170947120042
port,3.03,young,6.52702180709316
cut,5.47,young,6.23926168586085
cube,3.93,old,6.51752355151456
gloom,3.81,old,6.58589575472877
perch,3.19,old,6.66746556883296
monk,2.97,young,6.3843171171653
stout,2.87,old,6.73117321971539
beck,2.57,young,6.70224288137387
tome,1.73,old,6.86739151279258
fail,5.03,old,6.84927834922316
bridge,4.7,young,6.32340869022718
maw,1.67,young,6.4289127010692
pier,3.1,young,6.48370350399818
peak,4,young,6.40971424957557
clip,4.23,young,6.39974236251034
sluice,1.43,old,7.13334383882543
van,4.23,old,6.72618543957786
toil,2.8,old,6.68359871474355
chore,3.67,young,6.50337458268689
foe,2.93,young,6.4683041328708
nonce,1.27,young,6.4723462945009
wrap,4.3,old,6.6123635634603
newt,2.73,young,6.54965074223381
shout,4.93,young,6.49719722380796
disc,5,young,6.44024453990209
rim,3.93,young,6.46881611401626
hair,5.73,old,6.68035267074754
stock,4.1,old,6.51526068884236
lathe,1.57,old,6.77493220686797
tee,3.4,young,6.4452435154947
squad,3.03,young,6.41150623216816
spade,2.8,young,6.45508849438968
flee,3.25,young,6.4906173073128
brow,3.6,young,6.52919983618083
droop,2.97,old,6.77319478558644
sub,4.67,young,6.66768172044508
world,5.87,young,6.28407818935516
space,5.1,young,6.35257713014535
dodge,3.8,old,6.64468776729428
torch,3.37,old,6.6779269341392
crone,1.7,young,6.52265146561584
hip,4.57,old,6.54496165403523
pie,4.17,young,6.36635016558374
sway,3.63,young,6.44443327786011
shore,3.33,young,6.39359075395063
cope,3.4,young,6.44029241924615
starve,4.3,young,6.4323450604371
speck,3.47,old,6.74768041913491
wretch,2.97,young,6.4049970262939
hoe,3.37,young,6.41789174079966
fish,4.27,young,6.29513684180739
fell,5.17,old,6.52697790540367
notch,3.13,old,6.69698486373107
hear,5.73,young,6.35617710272918
hug,5.5,young,6.32788321086562
crouch,3.07,young,6.43974965239907
space,5.1,old,6.55146597496049
crumb,4.4,young,6.39040843822588
wrist,3.8,old,6.56307948501024
may,5.7,young,6.30379045047252
spark,3.37,young,6.34833447203669
runt,2.5,young,6.63388406275554
work,6.67,old,6.56042227718818
call,6.17,old,6.54117428892394
draft,4.1,old,6.63393666318951
snoop,3.37,old,6.69994359166491
sheath,2.7,old,6.78417421721078
flood,3.6,old,6.52042965120176
gang,4.77,old,6.63903888237317
shake,4.67,old,6.57493636085883
saw,5.53,young,6.30523459963537
shine,4.7,young,6.38881347461389
fold,4.93,old,6.54445845873452
ebb,1.9,young,6.58490188351892
dough,3.67,old,6.5781533873989
please,6.73,young,6.30203272334646
trail,3.87,old,6.7223289072347
pate,1.47,young,6.42118314701685
fill,5.03,young,6.48829266123012
norm,3.83,young,6.40833107794059
queen,3.62,old,6.62923114431512
ace,3.8,old,6.65372717200355
tongue,4.67,young,6.32713288926404
pierce,3.53,young,6.39347369024276
mail,6.37,young,6.36955845842001
spark,3.37,old,6.55613894723427
curb,4.13,young,6.44565632530638
pave,3.34,old,6.68214619072813
bee,3.63,young,6.34330030103105
thrill,3.73,old,6.64270841957214
poll,3.53,young,6.38414832085141
fare,4.07,young,6.50859028342245
slant,3.13,young,6.47497036021901
hooch,2.23,young,6.47212988777908
snort,3.4,young,6.49051106883768
slide,4.17,old,6.61041336681389
guile,1.9,old,6.9473605335745
harm,4.47,young,6.38973718463464
vex,2.13,old,6.85208399411167
tug,3.6,old,6.5452490805638
flow,5,old,6.73113742510486
skit,3.43,old,6.57870939858905
flog,2.1,old,6.82856054501059
pea,3.77,old,6.50945444605799
gang,4.77,young,6.37643779045038
ring,4.7,young,6.30658545781816
crouch,3.07,old,6.85565112962474
tact,3.5,old,6.56744568912967
cow,4.72,old,6.48053523907094
sheet,4.83,old,6.50584384907327
ken,2.37,young,6.49978704065585
arch,4.03,old,6.64356835447856
watt,3.5,young,6.48645038115456
chat,5.06,young,6.41887051773299
clam,3.37,young,6.40986233312787
pulse,4.17,young,6.37924079234506
bleed,4.2,old,6.63896038224884
wax,3.73,old,6.6617652224722
grille,2.93,old,6.85404854828288
dud,2.83,old,6.6588835790952
drop,4.83,old,6.58841740712634
sex,5.9,old,6.57008432418528
cod,2.57,old,6.67897084777784
funk,3.78,old,6.78705549374435
hark,2.9,young,6.4989897304073
work,6.67,young,6.43882307555471
stay,5.33,young,6.30379045047252
heal,3.9,young,6.51446080730067
wink,3.63,old,6.58788053870816
mink,2.33,old,6.71212961370467
jump,4.8,young,6.26168250580812
spree,3.27,old,6.78918568406911
mead,2.13,young,6.5239440247688
blink,4.37,young,6.38632360942892
bum,4.33,young,6.43353477118836
shark,3.5,old,6.5389065341117
wire,3.97,old,6.50932040079517
smart,5.17,old,6.59218114783309
ant,3.63,old,6.57233848518514
chef,4.37,old,6.56180829839838
poke,3.73,old,6.62446355483165
slump,3.6,old,6.65625083264894
starch,3.43,old,6.61235012684418
dam,3.2,young,6.50557477066519
fix,5.47,old,6.54500477328151
form,4.8,old,6.67991320688637
dent,3.57,old,6.77159185416927
stain,4.5,old,6.75271420286973
purse,4.43,young,6.40198352951883
tomb,3.3,old,6.52820642475379
bond,4.3,young,6.38618884535008
snare,2.7,old,6.63779523951797
retch,2.13,old,6.9696872810985004
sup,2.53,young,6.37229537425779
type,5.41,old,6.66742741958036
voice,5.13,young,6.23695650208595
sop,2.17,old,6.9548869257144
daunt,2.37,young,6.592112593171
scourge,2.13,young,6.4723462945009
eat,6.67,young,6.26263606743277
clap,3.97,old,6.56322062827088
ream,2.83,old,6.74911118554254
froth,2.13,young,6.65654655939958
ship,3.97,young,6.37038031998261
crush,4,young,6.3590027713713
itch,4.88,young,6.57243637701475
squat,3.87,young,6.51539394025095
pole,3.93,old,6.60163764437467
run,6.2,old,6.68434919320877
waist,4.81,old,6.68573609532964
lace,3.33,young,6.40146933525818
trap,3.93,young,6.4429700103778
munch,3.9,old,6.67983785082897
god,5.63,old,6.86764136704556
low,5.47,old,6.5462113579319
dough,3.67,young,6.48396325418109
hop,3.13,old,6.62003320573034
slot,3.73,young,6.48387158534995
chart,4.37,old,6.55397613815543
strap,3.7,young,6.44489408173266
rue,2.03,old,6.7953477692626
boss,4.57,young,6.32589899456076
mass,4.81,young,6.39609597446757
cow,4.72,young,6.32589899456076
plate,5.57,old,6.57674808179198
ken,2.37,old,6.88072318193082
saint,4.3,old,6.57929287780874
squaw,1.87,old,6.73555433557216
task,4,old,6.53834240816647
treat,4.5,old,6.5815125421636
broad,4.27,young,6.35570827539664
shape,5,young,6.32084023410889
rush,5.57,young,6.34814199104359
sneer,2.83,old,6.65479664258874
prep,3.43,old,6.81969972066124
beard,3.8,old,6.56049303908151
lime,3.33,old,6.6398235448778
end,5.69,young,6.36225194033475
punk,3.8,old,6.59936697110329
nest,3.63,young,6.36578292621931
jolt,3.34,old,6.68081703692744
gull,2.13,young,6.62330796904028
seal,3.73,old,6.66923155687919
bust,3.93,young,6.44768613887993
fear,4.93,old,6.54040931598544
peep,3.23,old,6.66982798467518
march,3.8,young,6.36954132911949
thirst,4.8,young,6.38205287598572
mole,2.9,young,6.383506634884
curb,4.13,old,6.7278747404774
pier,3.1,old,6.63741529283695
gull,2.13,old,6.83195356556585
deem,3,old,6.78058078127632
weld,2.87,old,6.6440501159118
top,5.6,old,6.47455405652717
goon,2.45,young,6.7198220059206
mine,5.9,old,6.70871880301116
damp,4.13,young,6.43558931357172
crank,3.38,old,6.7046594229717
cyst,2.47,young,6.70288131771767
pall,1.93,young,6.4450211626834
sleep,6.57,young,6.31658690253361
share,4.77,old,6.5355895412749
stout,2.87,young,6.46925031679577
pad,4.2,old,6.55909102079556
cult,3.03,young,6.4803052641372
wrath,3.47,old,6.6583704164627
plot,3.83,old,6.50289498793525
flax,1.93,old,6.68111813216363
dwarf,3.03,young,6.43557327880835
lad,3,old,6.59355125505278
peer,4.47,old,6.60597428215085
link,3.9,old,6.62176510779122
veil,2.94,young,6.46348177270718
stove,4.47,old,6.61303516417864
bond,4.3,old,6.5781811953019
roof,3.7,old,6.51262161721222
scan,3.77,young,6.4635909217347
bale,2.53,old,6.74245601735237
gig,3.33,old,6.89498407319976
knoll,2.4,old,6.67555836941453
pool,4.23,young,6.36220017469505
stitch,4,old,6.75243391417054
doubt,5.23,young,6.47284076264868
pith,1.97,old,6.8835138146091
touch,5.97,old,6.53548797497741
sock,5.13,old,6.65432003192554
praise,4.27,old,6.59800481432639
list,5.27,old,6.61384049011071
dirt,5,old,6.55909102079556
knock,4.97,old,6.48085711515143
bowl,5.37,young,6.36278669509345
tilt,3.6,old,6.55521463418186
choice,5.07,old,6.55065167175185
bell,4.27,young,6.30071239747432
ball,5.3,young,6.36201034442
sloe,1.23,young,6.61284716143862
shove,3.67,old,6.68150691271445
shrink,3.97,old,6.62249693359613
scald,2.97,old,6.69666380869207
truck,4.93,old,6.63817504189434
quill,2.5,old,6.74745741051294
hang,5.17,old,6.57014038978205
bitch,5.67,old,6.65321135577743
cam,1.43,old,7.00397413672268
rip,4.03,old,6.67199497005647
toast,4.4,old,6.48244964285957
split,4.03,young,6.3586218585611
twinge,2.6,young,6.60501371277057
sack,4.07,young,6.37043166390992
swap,4.07,young,6.53112541043629
stuff,6.33,old,6.59267460271254
place,5.67,old,6.53725665530742
dread,3.63,young,6.51679940106653
heap,3.53,young,6.41948991465581
dawn,3.73,old,6.59807296625069
loom,2.7,old,6.67346230318926
boon,2.03,young,6.5866956554734
fawn,2.47,young,6.50151487040622
nap,5.63,young,6.3525597074802
reach,4.87,old,6.51583798341924
cam,1.43,young,6.45170189106313
rock,5.2,old,6.54131855784145
wharf,2.4,young,6.48183743230124
goal,4.93,young,6.36597204176087
rose,4.03,young,6.40811684460671
creed,2.97,young,6.41847912191267
scratch,4.72,young,6.33150184989369
stead,2.07,young,6.56699586553727
shrug,3.5,young,6.53415214402272
cure,4.17,young,6.31698416503906
thump,2.97,young,6.46999422607315
lay,4.83,old,6.47322689583854
clock,5.93,old,6.56826047901516
swath,1.64,old,6.7935558146571
hum,3.37,young,6.4923004392446
tent,3.2,old,6.5017100026089
chive,2.6,young,6.62882149508806
wink,3.63,young,6.38583500321053
czar,2.73,old,6.77914888149192
bay,3.5,young,6.41766322160305
haste,3.4,old,6.49375383985169
street,5.63,old,6.64633856544643
pay,5.3,old,6.50635191082864
tip,4.7,old,6.55738896515297
spike,3.2,old,6.53352717579582
van,4.23,young,6.44436970203798
stretch,4.3,young,6.41560419548096
squash,3.33,young,6.45882405875374
night,6.13,young,6.38090189413895
rate,4.6,old,6.59916276583544
bush,4.27,young,6.36732918543986
stroll,3.37,old,6.66555632113277
swipe,3.73,young,6.34400344940674
shock,3.8,old,6.6458708993515
fact,5.27,young,6.34189251928624
hoist,2.77,young,6.45829126029565
cluck,2.73,young,6.61273971543013
tint,3.4,old,6.63148781134561
mitt,3.13,old,6.75133535971084
aide,3.27,old,6.79714768813732
stall,3.8,young,6.37277356533839
buff,4.17,young,6.4750936761855
lift,4.8,young,6.28655659773478
gal,3.23,old,6.71690949396709
wring,2.83,young,6.70407115882415
moss,2.87,young,6.38362487113707
float,3.93,old,6.64317756664532
lock,5.63,old,6.54788953556709
clip,4.23,old,6.51718370946396
troll,2.53,young,6.5947827485994
gnome,2.43,old,6.75983514890551
moose,2.9,young,6.39942653541473
whit,2.83,young,6.59160514255083
cleat,2.63,young,6.739099912952
lob,2.53,old,6.90209931412598
snout,2.6,old,6.71827616790158
spend,5.73,old,6.5132301109123
prick,4,old,6.68284767263737
ham,4.53,old,6.520959803633
bring,6.13,old,6.5366915975913
tack,3.27,young,6.48609981147524
tell,6.03,young,6.36947280898311
gripe,2.97,old,6.65208853596237
nymph,2.83,young,6.48495579493765
tile,3.8,young,6.47245448030239
hank,1.94,young,6.49243678532146
site,4.17,young,6.40925340490498
war,4.4,old,6.50020800466965
rite,3.27,old,6.88763420098592
shed,3.57,young,6.4352525295353
squash,3.33,old,6.69358385746613
steer,3.47,young,6.45318395676602
thief,3.93,young,6.31794055896577
treat,4.5,young,6.44134518524653
wrest,1.57,young,6.46976181386582
oil,4.07,old,6.5166367645809
bark,3.7,young,6.39404215706963
stem,3.4,old,6.70645883222292
move,5.73,young,6.36487123152226
bust,3.93,old,6.61629273621567
oath,3.03,old,6.7113266841855
grass,5,old,6.67746122363909
cloud,5.03,young,6.28683573241907
crave,4.27,young,6.40113745665632
spear,3.2,young,6.40788608044666
pose,3.24,old,6.60403867105092
trough,2.6,old,6.78999599304373
clan,3.43,young,6.55967189311208
creep,3.6,young,6.41831599509752
dish,5.4,old,6.55852399074195
pit,3.67,young,6.34191012879537
siege,3.03,young,6.48390214256069
fan,4.55,young,6.33675493218008
hell,5.63,old,6.60610949951297
cite,3.27,old,6.78086464477395
grouch,3.63,old,6.7414999661249
rime,1.5,young,6.68121847709943
show,5.3,young,6.34505724580544
pint,3.8,young,6.46298265395335
wrath,3.47,young,6.49354201711626
coke,6.1,old,6.6151410634848
writ,2.23,old,6.9837528932086
sigh,3.9,young,6.52519093516016
pelt,2.28,young,6.55636633947264
herd,3.13,young,6.45356200478262
stove,4.47,young,6.35168818697046
coach,4.2,old,6.54864880985199
fret,2.9,young,6.58913278362372
thing,6.1,old,6.6173628702183
beak,3.23,young,6.5941808745644
spine,4.47,old,6.62472901806655
grate,3.27,old,6.74385893069027
breach,2.87,old,6.69058137382096
zone,4.53,old,6.5824405650568
pus,2.6,young,6.51257707874211
fork,5.83,old,6.56206266502685
plum,3.4,old,6.51490526492155
beet,2.47,old,6.60128446507817
pale,4.3,young,6.30201439741986
fluke,3.37,young,6.41437656881987
wield,1.93,old,6.79031093596293
dale,2,young,6.6546807311707
wait,5.8,old,6.5822744153001
test,5.87,old,6.57776399554061
juice,6.13,young,6.27091281463266
turf,3.1,young,6.51926527507993
egg,4.73,young,6.30010666502434
feast,3.3,old,6.54629748686697
vent,3.93,young,6.4736128799871
bear,4.57,old,6.54530655595716
stoop,3.33,old,6.77920574199606
whirl,2.8,old,6.69505698552947
fur,3.67,old,6.57571719695082
ghoul,2.37,old,6.93491314302446
task,4,young,6.32466357548024
tense,4.5,young,6.43887102300432
toss,3.73,young,6.4348835406409
fail,5.03,young,6.39950965747953
fix,5.47,young,6.41918026415097
lord,4.1,young,6.3843171171653
fight,4.63,young,6.30926351846357
flail,3,young,6.7189527660885
hide,4.55,young,6.33878840561014
lid,4.27,old,6.47495494465391
burn,4.13,young,6.41436019027903
ford,4.2,young,6.55653684972498
strut,3.47,young,6.55780056080154
miss,5.33,young,6.31146253978607
dike,2.27,old,6.74984922321596
spate,1.47,young,6.64266931404588
bill,5.23,old,6.60203142802959
dent,3.57,young,6.37424086696145
bed,6.27,young,6.31441723364168
lot,5.17,old,6.49828214947643
blot,3.87,young,6.49136066078125
grade,5.47,old,6.58552316877095
gush,3.5,young,6.53081931698795
stroke,3.47,old,6.64187383648921
spy,3.7,old,6.60876956035896
ditch,4,old,6.64678004935892
way,6.07,young,6.25203874883026
sect,2.7,young,6.67058886530436
sprig,1.72,young,6.63358155655515
broach,2.43,young,6.67650394827376
sole,3.44,young,6.39509463927042
twitch,3.13,young,6.53561855832242
shear,3.27,old,6.71792560669786
ease,4.17,young,6.46533568788021
shut,5.9,young,6.42486902390539
rig,2.87,young,6.51036250176485
stow,2.63,young,6.56020996145974
throne,3.4,young,6.52614340689613
smear,3.4,old,6.55179436577706
bash,4.07,young,6.40810036321832
glaze,3,young,6.40053979747028
jazz,3.63,old,6.60417415037698
tread,3.23,old,6.61809792360959
time,6.63,old,6.54797552008993
chow,3.59,old,6.67363924960024
fool,4.33,young,6.25269355202752
lass,1.7,old,6.76190836063497
grip,4.07,young,6.46023303888538
spread,4,old,6.6818579394713
char,2.43,young,6.8254600362553
bomb,4.4,young,6.35419611262925
taunt,3.33,old,6.70273402242717
kid,5.73,young,6.28376095711051
torque,2.6,old,6.95259479245483
weed,4.13,young,6.32491436367301
crown,2.97,old,6.56200614470071
pulp,3.03,old,6.6456109903182
ridge,3.37,young,6.46682878259581
beck,2.57,old,6.85255964351419
poll,3.53,old,6.6255249852086
sketch,3.93,young,6.4003072779542
scream,4.57,old,6.71776841867043
shield,3.41,young,6.46282662824
crank,3.38,young,6.3642170516339
mop,3.63,old,6.4803052641372
street,5.63,young,6.41616022349293
kind,5.97,old,6.6070690173951
pry,3.17,old,6.74856023102924
ski,3.83,young,6.41754894241888
dint,1.33,old,6.89522712840487
sip,4.4,old,6.54455911805314
thumb,4.7,young,6.29175430759885
vice,3.43,young,6.50653116513123
wane,2.63,young,6.56336175161291
snort,3.4,old,6.71082756979882
block,4.4,young,6.23891039094516
soy,3.47,young,6.49180034451927
gab,2.73,old,6.81282902546868
mulch,2.77,old,6.71157006424901
brim,3.47,young,6.55636633947264
square,4.8,young,6.48240374006638
slope,4.1,old,6.78619762842174
shine,4.7,old,6.75839643329094
blood,4.63,old,6.60099911378842
rain,5.47,old,6.57395945756433
lake,4.33,young,6.33606437944487
throw,4.93,young,6.34546090684095
mess,5,young,6.48757746790723
hand,5.43,young,6.34551354626965
brook,3.13,young,6.57109302430864
bind,3.37,young,6.54758853150126
hiss,2.93,old,6.72898740038748
plush,2.9,old,6.5773883668799
feat,2.83,old,6.78089870297942
rum,3.67,young,6.47250084206322
yak,2.7,old,6.94428005366451
pill,4.63,old,6.66899034676497
twin,3.53,old,6.55309259480433
tag,4.14,young,6.33242668900205
bug,4.73,old,6.50917144053749
grid,3.2,old,6.75360126581599
swine,2.83,old,6.66217438254899
hole,5.13,old,6.49022265035564
flag,3.97,young,6.46802475990608
serge,1.67,young,6.5648000732552
greet,4.57,young,6.61664065539488
bout,2.87,young,6.58673701225144
dung,2.5,young,6.67342438202735
caste,2.3,old,6.73696695800186
wheat,4.1,old,6.61025180069933
gob,2.07,old,6.83168384203084
coil,3.2,young,6.44171179798804
eel,2.6,young,6.53550248508007
spine,4.47,young,6.3554477207612
tote,2.57,old,6.63660250848157
cub,2.67,young,6.49202769130746
hoot,2.53,old,6.62127248710584
slit,3.67,old,6.83533511245206
psalm,3.03,young,6.56200614470071
champ,3.47,young,6.51487564055847
wine,4.37,old,6.5365031740436
loss,5.03,young,6.29225409011131
sleep,6.57,old,6.6328183082387
toe,4.63,young,6.29672250479911
lust,4.07,old,6.66572193361268
tact,3.5,young,6.47812554387467
rose,4.03,old,6.54467414486889
hash,3.17,young,6.49137582550809
quartz,2.83,young,6.37191949221198
chime,3.3,young,6.42567906850213
turn,5.9,young,6.39557874314519
fuel,4.77,young,6.31945448193674
man,6.37,old,6.52340076593666
sheen,2.3,old,6.82305758699429
groan,3.63,young,6.42511210618994
shall,4,old,6.74401207094937
mail,6.37,old,6.64231729547652
bait,3.2,young,6.46673552946011
snag,3.13,old,6.61472560020376
cease,4.23,old,6.70533305048118
count,5.07,young,6.31148069338366
slit,3.67,young,6.48436038870799
chat,5.06,old,6.60357790400116
dock,3.2,old,6.53524127101366
bale,2.53,young,6.62679721629011
beak,3.23,old,6.83352729962784
groove,3.53,old,6.65619939298123
soot,2.1,young,6.6265058062609
steed,1.97,young,6.5694814204143
shop,5.43,old,6.57966779189532
fell,5.17,young,6.37713502788797
chaise,1.87,young,6.67708346124714
stream,3.83,old,6.74012921258679
purge,3.17,old,6.63829288227314
lug,3.3,young,6.4362945887384
thrift,2.97,young,6.47073758236087
droop,2.97,young,6.62047312655168
lop,2.2,old,6.78696522677974
join,5.2,old,6.66920616908057
shah,1.63,old,6.94065799865785
quart,3.83,old,6.59010872201088
roam,3.67,young,6.40676446784619
find,5.67,young,6.48909854268752
smoke,5.73,young,6.25203874883026
shag,2.63,old,6.78787880360911
dust,4.23,young,6.3080437952077
grope,3.17,young,6.56582819167796
guy,6.4,old,6.64912702692109
slap,4.4,young,6.3730296451001
dime,5.47,young,6.37935953402268
bet,4.73,old,6.51678461702442
suite,5.23,old,6.64136492066464
salt,5.33,young,6.35175793656943
month,5.41,young,6.39062649866303
